user_id	level
21878458	2
59202864	2
361900892	2
330515374	2
266124027	2
22787497	2
247536622	2
16898332	2
21878635	2
219053203	2
301187864	2
21664995	2
271572084	2
54829425	2
396191283	2
121919292	2
499395391	2
17722477	2
44505738	2
29343995	2
118788699	2
233640255	2
411984684	2
431175160	2
31528045	2
260460857	2
83708598	2
456199155	2
430133204	2
143702895	2
538442155	2
51541139	2
219078081	2
393287564	2
249690556	2
480551324	2
109933294	2
62602098	2
203520137	2
56263906	2
394584158	2
60460341	2
366715840	2
28991977	2
236998617	2
111445288	2
406038515	2
16479143	2
14413951	2
457239209	2
20938987	2
349257665	2
459421112	2
422257750	2
476004551	2
20929369	2
16894050	2
20085813	2
166592163	2
169110680	2
534854457	2
451869905	2
311514433	2
175275174	2
21901950	2
464937766	2
17830388	2
16715739	2
385831303	2
61656045	2
21516862	2
195208036	2
264849580	2
239528734	2
273551410	2
452854345	2
257172784	2
16746493	2
44834182	2
214810403	2
169297300	2
65517741	2
353164600	2
494563164	2
41631717	2
461622843	2
429504892	2
301185759	2
114052474	2
389920068	2
506430220	2
37677606	2
87392526	2
130733698	2
148777436	2
15396680	2
23071166	2
26433072	2
17387589	2
43924351	2
74775221	2
412465063	2
367467435	2
488196553	2
88778916	2
114229595	2
447575386	2
16027841	2
100526056	2
597154483	2
35506657	2
167178319	2
33056784	2
28593130	2
21313357	2
16955974	2
26817106	2
369068622	2
46041465	2
18781006	2
112210846	2
321939759	2
20857578	2
15109492	2
104245081	2
102432081	2
167098790	2
14177758	2
109685661	2
517897761	2
31499432	2
186083684	2
48497995	2
26409384	2
19046875	2
156820333	2
526841603	2
28283084	2
16518682	2
525630064	2
164841533	2
529652182	2
493694673	2
166833133	2
164316472	2
236924026	2
432797602	2
18000015	2
15758330	2
113087615	2
77924816	2
152133436	2
266134813	2
19383583	2
25199391	2
18607498	2
108216663	2
20396952	2
43145659	2
215197204	2
35401991	2
50949929	2
48225192	2
74752152	2
16413909	2
87635339	2
15069760	2
33621649	2
127548305	2
14080321	2
182108741	2
275543906	2
42714955	2
426013819	2
5821662	2
53084582	2
259763856	2
18817003	2
29317677	2
146072213	2
214756529	2
261821066	2
588457357	2
109058889	2
486113483	2
184810384	2
218991191	2
433815855	2
320012540	2
553969162	2
346340047	2
543484400	2
20544163	2
302740347	2
157506702	2
16501110	2
468389546	2
70385130	2
41241739	2
41118614	2
75381770	2
17858039	2
599411408	2
41490656	2
128019419	2
534907901	2
35395071	2
237960956	2
15501205	2
160466705	2
35795690	2
235812030	2
89748451	2
151568159	2
375620753	2
202409273	2
380021138	2
585328141	2
22288560	2
20027986	2
45337960	2
426056107	2
65738962	2
38848072	2
125772278	2
270647290	2
75439935	2
18907179	2
308697470	2
55259416	2
82500447	2
51355958	2
31563142	2
252729585	2
324407182	2
41811003	2
552045137	2
14718456	2
63564928	2
75101602	2
17810601	2
350293249	2
35689512	2
16102909	2
59629705	2
179337263	2
330603261	2
69335911	2
44883126	2
186044654	2
36387406	2
58117569	2
18997933	2
115446683	2
38250011	2
347464593	2
231848788	2
143150173	2
36987088	2
152046121	2
16518698	2
61190460	2
59671007	2
66609368	2
562989605	2
202759893	2
69099532	2
14677730	2
546170830	2
335534699	2
26073485	2
265025816	2
300875620	2
18226567	2
360658771	2
305738386	2
311695972	2
493334182	2
86402067	2
138099955	2
52164430	2
16322239	2
340999224	2
221575696	2
563806094	2
16801502	2
18862150	2
235639338	2
14245042	2
56812053	2
6747632	2
263322599	2
300304779	2
66215631	2
21921320	2
20434827	2
18618881	2
24032654	2
174937788	2
126191899	2
67641964	2
270677829	2
320783432	2
67730063	2
307047385	2
16181071	2
165733980	2
257775532	2
168723831	2
237043816	2
193472068	2
101884324	2
538556844	2
34510767	2
259942122	2
15839465	2
590082425	2
7596242	2
475344917	2
52282776	2
167107872	2
417499786	2
319797347	2
207460474	2
213852506	2
287995782	2
370949061	2
580070523	2
22837895	2
37559261	2
17146256	2
46191477	2
26431843	2
11491042	2
47873594	2
15434252	2
48314135	2
313344689	2
29437639	2
15600527	2
459620150	2
29993536	2
585071909	2
153694167	2
41785345	2
508355060	2
272463851	2
535340594	2
103942996	2
310608280	2
28397693	2
109274506	2
20841089	2
14357369	2
15667763	2
118886309	2
269871152	2
240099782	2
329245606	2
89609429	2
16388410	2
275613417	2
106908507	2
125043209	2
233062395	2
165645398	2
153586024	2
34999803	2
102577338	2
213640238	2
289084432	2
117661549	2
16737566	2
44171133	2
246088673	2
16257080	2
49697450	2
516131688	2
17487795	2
264003851	2
473637671	2
97239626	2
59166951	2
281741127	2
393046380	2
235891732	2
31223236	2
202341869	2
164302462	2
438046899	2
140282365	2
266853985	2
435444481	2
397097084	2
117561682	2
19733025	2
469495635	2
15369787	2
78599720	2
460464726	2
23866990	2
57859133	2
554624939	2
38131754	2
240812994	2
37993184	2
105203011	2
223697688	2
44981562	2
461824139	2
181249381	2
554089783	2
272492316	2
156199563	2
83486298	2
125547569	2
111603224	2
521124109	2
14749923	2
490535112	2
21647011	2
317255989	2
255781062	2
582010163	2
394527049	2
18317325	2
67513530	2
552848796	2
22510442	2
18822612	2
416724434	2
47440513	2
279878100	2
1889931	2
353963491	2
159482502	2
490434576	2
128674885	2
403456127	2
271639563	2
281057405	2
66829676	2
19655978	2
489540420	2
18001465	2
63178732	2
48537678	2
165782191	2
145871345	2
26037960	2
271046152	2
218204678	2
29299269	2
13357072	2
207825114	2
287411006	2
35690570	2
15853002	2
329401206	2
39798632	2
565132383	2
74846358	2
16869688	2
568151409	2
20949069	2
62387220	2
184171318	2
30559788	2
17034084	2
102197482	2
41406567	2
24182716	2
282349377	2
222285824	2
64161351	2
32670762	2
431022754	2
320799685	2
75316454	2
336011723	2
36681590	2
76180510	2
76742510	2
279657446	2
340880465	2
454051393	2
22899657	2
21213276	2
169177420	2
314762699	2
19191105	2
395379436	2
262396592	2
233651060	2
25956756	2
94469633	2
18056743	2
14939709	2
140931160	2
603951787	2
19387386	2
327156750	2
29362223	2
33370269	2
25533069	2
184621112	2
44161242	2
24794020	2
154787765	2
47158742	2
202778762	2
512756649	2
233746254	2
45756310	2
122413764	2
76970704	2
24343483	2
193834733	2
14565811	2
389699475	2
15846879	2
15195679	2
34472756	2
20632460	2
289980896	2
46606702	2
21456152	2
182492960	2
41060366	2
303354100	2
14146802	2
185327960	2
16244891	2
78495596	2
15478864	2
276135597	2
209040353	2
23689893	2
16933449	2
329859022	2
256434778	2
378077287	2
69684767	2
87490820	2
8983922	2
14695096	2
41538528	2
249015443	2
15387489	2
7622622	2
173961708	2
17885638	2
27504159	2
385091413	2
54240608	2
28209175	2
43054431	2
31298261	2
473423047	2
340972778	2
23127905	2
17279281	2
18236900	2
11815842	2
70826523	2
20477312	2
49907570	2
196791424	2
20418308	2
44359940	2
20124182	2
16276723	2
97273575	2
8001882	2
593791661	2
792038	2
35886823	2
22871919	2
93440753	2
16460993	2
434922007	2
326512188	2
319237142	2
14475481	2
40327760	2
405084634	2
10371822	2
24026095	2
472596104	2
19788002	2
94189356	2
32200817	2
30686025	2
218314927	2
46693603	2
540482955	2
20027985	2
368281137	2
16457345	2
552215689	2
266666585	2
17137987	2
26439887	2
80225329	2
23086258	2
21032747	2
424263083	2
36845888	2
386087923	2
15257810	2
22805354	2
213926578	2
16456004	2
366228554	2
18288401	2
66717690	2
43313525	2
213295930	2
345588475	2
165445572	2
385012842	2
31239037	2
86647789	2
35811300	2
189670211	2
309313100	2
169556922	2
477390911	2
236651642	2
222352412	2
28685404	2
255763858	2
202712354	2
261890913	2
28498887	2
460480367	2
54203210	2
18117833	2
33757167	2
51342736	2
169924750	2
69134612	2
461353372	2
382274654	2
43612132	2
24851531	2
312083303	2
53099471	2
24482434	2
45869942	2
26908667	2
386838126	2
133637305	2
261680359	2
53064418	2
38196876	2
137526714	2
255698112	2
35822421	2
280084559	2
64119249	2
378367897	2
223159387	2
17809082	2
27684478	2
90774385	2
290066593	2
16255892	2
44269954	2
27273057	2
49975402	2
29613650	2
76133717	2
17721875	2
256888782	2
15451696	2
24613619	2
108414221	2
42451848	2
280710278	2
259148460	2
258021307	2
78477882	2
16800483	2
470484971	2
325091255	2
20047055	2
15433452	2
16413611	2
54634526	2
15481585	2
571447573	2
49192413	2
298166533	2
92627963	2
107928664	2
32509422	2
41157337	2
545697966	2
23317539	2
304575492	2
16696587	2
19788181	2
204334306	2
52487389	2
34159237	2
51191315	2
24310549	2
463893662	2
66819668	2
416815432	2
240400042	2
287413763	2
40170834	2
42340558	2
361509812	2
278124320	2
209986602	2
27489875	2
140733284	2
21659469	2
33236873	2
320964807	2
235805011	2
50729420	2
18059408	2
293207220	2
29050286	2
16140358	2
124004237	2
178410725	2
116012718	2
16137891	2
23384193	2
388557937	2
207158591	2
16339901	2
235629165	2
323280450	2
22230121	2
16210398	2
14179977	2
32915215	2
22697887	2
23767835	2
29815293	2
97371315	2
20025852	2
267820408	2
112921460	2
38305618	2
17304433	2
243312146	2
36260866	2
403135307	2
37340599	2
41316428	2
455151827	2
5840812	2
22381162	2
62631749	2
18781150	2
97070653	2
398021546	2
308295436	2
10170612	2
250707980	2
468705200	2
87053087	2
14161703	2
32312661	2
248404755	2
298770022	2
383907989	2
10955942	2
436862214	2
39390301	2
18793546	2
380342033	2
506740195	2
354675224	2
24189983	2
14565010	2
47692082	2
358067523	2
15990348	2
446638658	2
296982642	2
127043150	2
40277679	2
32764995	2
73576284	2
345299892	2
15401019	2
35965539	2
21430207	2
17703279	2
533398376	2
43572699	2
325804079	2
119118907	2
430261697	2
45068994	2
12174202	2
166401351	2
349687398	2
64206509	2
278188778	2
23840337	2
42024494	2
53805173	2
142156050	2
378253558	2
14284845	2
103278458	2
17983004	2
47095664	2
399008991	2
495074255	2
17664673	2
164748018	2
22322630	2
440890457	2
128970833	2
82941180	2
201990894	2
55975227	2
71292377	2
50504854	2
32398015	2
247389632	2
321612832	2
19554920	2
502074455	2
239969562	2
37071958	2
351898998	2
127517445	2
33484353	2
306972509	2
26930792	2
29252833	2
17609930	2
92379508	2
19626613	2
289318040	2
573258080	2
123300331	2
32817967	2
176911609	2
682333	2
253859898	2
277907246	2
52109112	2
515869032	2
24455041	2
15750058	2
229140439	2
23658619	2
321573635	2
267226903	2
239558883	2
15936890	2
17635773	2
348589186	2
45592362	2
311704016	2
487092964	2
410319308	2
37756953	2
17141539	2
75629919	2
53670390	2
529571714	2
453649812	2
117504257	2
181512341	2
853671	2
556589656	2
94994798	2
303207881	2
402342399	2
276549273	2
184548689	2
20598627	2
19600764	2
363846871	2
323609558	2
307047569	2
65130545	2
277316647	2
29035715	2
344245693	2
273030663	2
33612258	2
23572086	2
602994704	2
593453070	2
177802006	2
36660209	2
22342730	2
44212371	2
432296422	2
326278492	2
260284859	2
297441518	2
450157447	2
170064693	2
145450191	2
594449793	2
21946661	2
241192851	2
505103594	2
39500864	2
266276055	2
349129356	2
22916528	2
106197906	2
403590016	2
18533974	2
417264208	2
299085882	2
128620654	2
377532209	2
26261061	2
287293674	2
226259798	2
410113411	2
125697577	2
553158064	2
543719409	2
30237735	2
83263212	2
33961142	2
17466901	2
503021547	2
552950785	2
78697177	2
359677569	2
337213356	2
434356862	2
486682927	2
16790718	2
116066448	2
20240004	2
510293997	2
465224333	2
61004404	2
259113057	2
163313745	2
388035644	2
24514322	2
236031916	2
21313842	2
206415549	2
155169069	2
59864632	2
205112980	2
26586572	2
457961069	2
276532747	2
16474817	2
67033492	2
60876782	2
14814882	2
60466714	2
488015069	2
25924929	2
348618331	2
564366435	2
567813720	2
80142054	2
210896793	2
62749155	2
189790311	2
456257015	2
47225545	2
25721177	2
23675353	2
53495228	2
16632949	2
211965815	2
81855857	2
269635390	2
25373317	2
24893198	2
17866318	2
316944377	2
311475970	2
19561141	2
15851626	2
56812327	2
84834144	2
216421741	2
118885773	2
275703341	2
170447437	2
260479878	2
406399896	2
212944711	2
45819582	2
74310850	2
25559803	2
42610560	2
26840877	2
74460950	2
36780207	2
132479349	2
64586852	2
519123629	2
41214165	2
339742343	2
20138789	2
383964506	2
137678323	2
138900013	2
353207663	2
220772964	2
48934353	2
336708507	2
16160774	2
197575950	2
325677982	2
408200444	2
304754101	2
92775643	2
41662676	2
417534356	2
16577875	2
25845402	2
34947917	2
226633107	2
224316257	2
110470227	2
173536249	2
55037729	2
485416785	2
214180829	2
27037777	2
28532533	2
182534657	2
255839812	2
182919193	2
114336946	2
144984491	2
53094450	2
33287861	2
18083029	2
382520868	2
23030865	2
184831017	2
28011840	2
35261847	2
17935752	2
29520332	2
73166886	2
17379685	2
114911723	2
15173859	2
25564921	2
28223437	2
17233536	2
137820750	2
19545937	2
14300586	2
38833974	2
38965925	2
42660729	2
14218390	2
23819676	2
16651210	2
500500487	2
16474026	2
212762058	2
119250381	2
71281860	2
507728812	2
163996395	2
19977358	2
292083807	2
282819071	2
233605534	2
51360968	2
69175604	2
15985545	2
165212921	2
438010113	2
342070126	2
173114535	2
18287860	2
347375113	2
166209813	2
330203212	2
79597334	2
28652194	2
85634199	2
259917701	2
25409131	2
534680801	2
53146543	2
517381440	2
35774659	2
59652322	2
32410828	2
149103331	2
302791174	2
253977777	2
18091706	2
27449443	2
18890707	2
62568145	2
40084272	2
578050876	2
166207963	2
110798474	2
21947851	2
473248398	2
15458694	2
271062543	2
122122669	2
5171141	2
28159908	2
78799146	2
61494558	2
17107316	2
14455471	2
379378754	2
41461113	2
108726910	2
16799528	2
229535425	2
159482909	2
245643628	2
40012861	2
19605279	2
44159728	2
44643411	2
342821167	2
17576291	2
48389713	2
45226664	2
24425906	2
15456075	2
441134864	2
445631094	2
14154518	2
241834224	2
256317730	2
575595297	2
580590408	2
402750781	2
17430357	2
28495442	2
33254996	2
21307503	2
226072951	2
25102326	2
109782727	2
471092628	2
307114930	2
52538305	2
515143411	2
344243146	2
15474541	2
461764409	2
178987968	2
45601066	2
263798152	2
468056608	2
382778913	2
356224734	2
21318515	2
456737719	2
562190572	2
34434801	2
450223825	2
297552072	2
377859264	2
55562361	2
104299137	2
20850483	2
492053096	2
427889759	2
16898591	2
581256104	2
52329906	2
55650291	2
217538121	2
39926200	2
53956224	2
28902856	2
499190487	2
13567742	2
104063914	2
38209774	2
49248817	2
230761725	2
20097845	2
17346162	2
226723415	2
15901113	2
87303824	2
16127038	2
15224681	2
408463757	2
385043442	2
324997245	2
369512338	2
106123733	2
337369857	2
298289883	2
17847111	2
574583999	2
67007113	2
40084900	2
306362002	2
398660294	2
180037882	2
344957077	2
52505728	2
104231792	2
21711444	2
18978204	2
127877586	2
32789881	2
18592146	2
15610600	2
27082680	2
493728284	2
17022991	2
453698931	2
143087729	2
252157993	2
27727017	2
84736552	2
15691440	2
48425512	2
17536642	2
190905929	2
14194143	2
61531021	2
54668951	2
17870282	2
16815327	2
39177836	2
58662903	2
15837821	2
489760495	2
476390447	2
182844995	2
54911769	2
50736342	2
402816832	2
77482996	2
34697492	2
97316936	2
150836318	2
45868731	2
504770970	2
263740540	2
424713691	2
533575727	2
51187331	2
509150858	2
113130513	2
41201049	2
22081631	2
445628835	2
346935503	2
234400240	2
20480232	2
41983632	2
467026424	2
247869138	2
599370723	2
166274810	2
198933002	2
116888471	2
426771030	2
353696999	2
373398186	2
28919136	2
24902962	2
362549500	2
21375100	2
564732526	2
136367679	2
167459413	2
19090614	2
75112589	2
482356124	2
321695863	2
28823395	2
28499193	2
69815697	2
100001518	2
54686639	2
44526609	2
140959145	2
94911125	2
24957846	2
23318036	2
28641352	2
382447003	2
25781141	2
56286891	2
19495508	2
225806603	2
27908577	2
145672686	2
21908150	2
21146733	2
461423758	2
50696815	2
15246892	2
20268667	2
434731394	2
56788628	2
19458757	2
26525834	2
561808975	2
41584448	2
15965777	2
35930621	2
94148115	2
166466947	2
54994976	2
18745546	2
16374678	2
16224670	2
19501928	2
14046322	2
165080948	2
169485894	2
156763989	2
16145570	2
24789913	2
468075302	2
28969421	2
230847973	2
41237405	2
607487710	2
77017567	2
47891535	2
33019008	2
67680662	2
124895133	2
19877680	2
117268031	2
207574409	2
240663096	2
29646997	2
479674626	2
389650851	2
36845729	2
245424983	2
14907009	2
127958727	2
38516217	2
118552712	2
16226071	2
94419334	2
75600769	2
107867310	2
133399208	2
15984078	2
26775504	2
22887072	2
18811140	2
38581725	2
26656584	2
150392199	2
29221255	2
109293612	2
9619842	2
55585101	2
317247472	2
92735171	2
19405660	2
24726825	2
390198678	2
128493522	2
85730000	2
49669881	2
260792601	2
190593678	2
240050536	2
19771444	2
14689518	2
160328962	2
24912408	2
19196951	2
364146086	2
223551781	2
20660506	2
15105565	2
525296310	2
17339707	2
130525920	2
5975622	2
139932784	2
248439433	2
224664815	2
38808363	2
292228656	2
174926995	2
75363481	2
39784568	2
39891795	2
165257550	2
179689156	2
411671269	2
92221253	2
20179108	2
394231292	2
39874649	2
14310270	2
205638634	2
346128160	2
188415423	2
83983284	2
588130169	2
190007544	2
52124027	2
324699181	2
66206215	2
101588378	2
537448021	2
240826266	2
201155697	2
22579371	2
129408307	2
90395456	2
354499659	2
606735750	2
453330111	2
19383037	2
27402531	2
133260103	2
324034036	2
23454582	2
383445906	2
40089164	2
56845072	2
29300548	2
211393907	2
585152055	2
19299139	2
219422939	2
284721918	2
21615761	2
39350851	2
163426274	2
63536843	2
396141519	2
16031927	2
276432559	2
20361649	2
536681149	2
420424925	2
79368432	2
184848578	2
410754260	2
317783068	2
43734519	2
49627644	2
246957658	2
14930839	2
388374728	2
75574248	2
409521702	2
72390409	2
49266595	2
210123978	2
16492765	2
53731791	2
115115591	2
110763146	2
49286162	2
259950617	2
365504137	2
467668950	2
528382068	2
411888872	2
264439181	2
468766951	2
588404124	2
438893064	2
81976812	2
377714766	2
21375162	2
279869702	2
443847854	2
206193270	2
62069180	2
122808257	2
544029144	2
425633243	2
342797402	2
250430091	2
75139010	2
40434833	2
60980687	2
256701196	2
30888214	2
378382967	2
36998413	2
18229691	2
227698346	2
58257435	2
192458903	2
40082458	2
191574936	2
214783897	2
57009528	2
28040233	2
98674918	2
15509599	2
406581237	2
321586879	2
49366362	2
110770618	2
382380866	2
291961243	2
289042643	2
576109608	2
18010191	2
23107821	2
140209118	2
217820070	2
290370286	2
138262628	2
27928791	2
397508406	2
489997744	2
30516193	2
326536674	2
62563811	2
7012902	2
205787100	2
38663068	2
234621397	2
534863384	2
420706432	2
342127673	2
96454492	2
26813317	2
84324670	2
80596738	2
466100958	2
20884200	2
21654491	2
265821767	2
526631672	2
185939842	2
258797298	2
353238818	2
169179267	2
337932773	2
126452478	2
51375060	2
62788738	2
116934293	2
33384077	2
27883163	2
137714324	2
324924866	2
65996965	2
93112764	2
74349589	2
531867773	2
481685545	2
14370819	2
330390978	2
526705114	2
17625532	2
551910244	2
222604997	2
184780576	2
166965005	2
265183253	2
19836814	2
466063148	2
278058457	2
456819316	2
465568290	2
43464149	2
31749728	2
255287771	2
6997452	2
5539902	2
522291902	2
15651167	2
402013182	2
21322709	2
